Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-11-14 15:36:12,0.25,3.7115,2.93,3.744875,3.64725,3.21575,3.79975,3.800125,3.49225
2024-11-14 15:36:12,0.25,3.707375,2.933125,3.7455000000000003,3.64825,3.21525,3.7995,3.8000000000000003,3.492125
2024-11-14 15:36:12,0.25,3.704875,2.9358750000000002,3.7447500000000002,3.65,3.214375,3.8000000000000003,3.8000000000000003,3.49375
2024-11-14 15:36:13,0.25,3.7065,2.933875,3.744125,3.6495,3.2146250000000003,3.80025,3.8005,3.496125
2024-11-14 15:36:13,0.25,3.711125,2.931125,3.744625,3.648875,3.2178750000000003,3.80025,3.800125,3.496
2024-11-14 15:36:13,0.25,3.71175,2.93,3.7443750000000002,3.64725,3.215,3.799375,3.79975,3.49325
2024-11-14 15:36:14,0.25,3.70825,2.9315,3.74525,3.6477500000000003,3.21725,3.799875,3.799875,3.49275
2024-11-14 15:36:14,0.25,3.705,2.935,3.744875,3.64975,3.214125,3.800125,3.800125,3.49575
2024-11-14 15:36:14,0.25,3.708875,2.933625,3.744625,3.649125,3.217,3.80025,3.8003750000000003,3.496875
2024-11-14 15:36:14,0.25,3.712125,2.930625,3.745625,3.647875,3.21625,3.8005,3.8000000000000003,3.494625
2024-11-14 15:36:15,0.25,3.708125,2.932,3.745,3.647125,3.2171250000000002,3.799875,3.800125,3.49225
2024-11-14 15:36:15,0.25,3.704625,2.93575,3.744875,3.65,3.215125,3.800625,3.8003750000000003,3.4951250000000003
2024-11-14 15:36:15,0.25,3.7105,2.9326250000000003,3.744625,3.64825,3.21675,3.79975,3.8003750000000003,3.4955000000000003
2024-11-14 15:36:16,0.25,3.71,2.930875,3.745625,3.647625,3.215,3.800125,3.799875,3.4935
2024-11-14 15:36:16,0.25,3.7058750000000003,2.932875,3.74525,3.648,3.2175000000000002,3.800125,3.80025,3.493125
2024-11-14 15:36:16,0.25,3.7045,2.935375,3.7445,3.6495,3.214875,3.79975,3.7995,3.494875
