Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-12-05 16:58:24,0.1,3.207375,3.7335000000000003,3.235875,3.3295,3.4915000000000003,3.62875,3.304875,3.2880000000000003
2024-12-05 16:58:24,0.1,3.208125,3.7262500000000003,3.2371250000000003,3.318,3.4965,3.619125,3.3075,3.286
2024-12-05 16:58:24,0.1,3.209,3.72275,3.240625,3.3085,3.496,3.6165000000000003,3.3072500000000002,3.283875
2024-12-05 16:58:24,0.1,3.207125,3.723,3.23775,3.308625,3.491,3.615875,3.305,3.285625
2024-12-05 16:58:24,0.1,2.9445,2.88625,3.100375,2.8455,3.360875,2.965875,3.0957500000000002,3.02425
2024-12-05 16:58:25,0.1,2.843375,2.453625,2.99675,2.6235,3.328125,2.789875,3.039625,2.98625
2024-12-05 16:58:25,0.1,2.8188750000000002,2.2455,2.956125,2.534125,3.3145000000000002,2.748,3.024625,2.985875
2024-12-05 16:58:25,0.1,2.822,2.25425,2.9565,2.5416250000000002,3.30825,2.742875,3.023875,2.99
2024-12-05 16:58:25,0.1,2.836125,2.28525,2.957875,2.570125,3.307125,2.75575,3.027875,3.005
2024-12-05 16:58:25,0.1,2.83775,2.277,2.958125,2.56625,3.311,2.751125,3.0300000000000002,3.00425
2024-12-05 16:58:25,0.1,2.832,2.2607500000000003,2.958,2.547875,3.31225,2.74625,3.02925,2.9955000000000003
2024-12-05 16:58:26,0.1,2.837125,2.2465,2.957125,2.554625,3.3083750000000003,2.759375,3.032375,3.008625
2024-12-05 16:58:26,0.1,2.835125,2.2625,2.9555000000000002,2.565375,3.303375,2.7505,3.029125,3.005125
2024-12-05 16:58:26,0.1,2.87425,2.310125,2.969625,2.61025,3.3265000000000002,2.841125,3.05575,3.053
2024-12-05 16:58:26,0.1,3.235375,3.28125,3.1862500000000002,3.287875,3.497875,3.6845,3.3152500000000003,3.3653750000000002
2024-12-05 16:58:26,0.1,3.2251250000000002,3.743875,3.24325,3.362375,3.490625,3.624375,3.3085,3.295
