Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-12-05 17:04:52,0.1,3.204125,3.708,3.2075,3.2685,3.4598750000000003,3.613875,3.3003750000000003,3.2760000000000002
2024-12-05 17:04:53,0.1,3.198875,3.706875,3.222625,3.26625,3.4711250000000002,3.606,3.289125,3.2647500000000003
2024-12-05 17:04:53,0.1,3.197125,3.707125,3.20975,3.2683750000000003,3.464,3.61425,3.293,3.2715
2024-12-05 17:04:53,0.1,3.14325,3.567625,3.1525,3.2405,3.499625,3.380625,2.946875,3.219875
2024-12-05 17:04:53,0.1,3.089125,3.3661250000000003,3.09825,3.164125,3.449125,3.1855,2.7258750000000003,3.16825
2024-12-05 17:04:53,0.1,3.0535,3.255,3.079,3.146,3.423625,3.1201250000000003,2.6517500000000003,3.153625
2024-12-05 17:04:53,0.1,3.0488750000000002,3.2102500000000003,3.075375,3.140375,3.406,3.098875,2.616375,3.157
2024-12-05 17:04:54,0.1,3.048,3.20675,3.065125,3.099,3.409125,3.1075,2.633625,3.1517500000000003
2024-12-05 17:04:54,0.1,3.044125,3.1978750000000002,3.079625,3.135125,3.392125,3.078125,2.6037500000000002,3.15325
2024-12-05 17:04:54,0.1,3.0415,3.172375,3.06225,3.114375,3.39125,3.1088750000000003,2.609375,3.160125
2024-12-05 17:04:54,0.1,3.0412500000000002,3.204875,3.071375,3.11375,3.394875,3.086125,2.594875,3.14975
2024-12-05 17:04:54,0.1,3.04475,3.18875,3.075125,3.119125,3.388875,3.087875,2.597125,3.156
2024-12-05 17:04:54,0.1,3.0380000000000003,3.17875,3.067,3.11475,3.3845,3.09,2.595375,3.156125
2024-12-05 17:04:55,0.1,3.040375,3.18975,3.068125,3.12075,3.3895,3.08725,2.5997500000000002,3.15475
2024-12-05 17:04:55,0.1,3.081375,3.2563750000000002,3.09525,3.14075,3.454,3.3308750000000003,2.9518750000000002,3.1985
2024-12-05 17:04:55,0.1,3.194375,3.68825,3.219375,3.25775,3.45475,3.6415,3.3268750000000002,3.2665
2024-12-05 17:04:55,0.1,3.194125,3.7075,3.207,3.26025,3.45675,3.626,3.315,3.27625
2024-12-05 17:04:55,0.1,3.199875,3.708625,3.219,3.282,3.46325,3.6085000000000003,3.2872500000000002,3.274375
