Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-12-05 16:59:48,0.1,3.20375,3.706875,3.2,3.355875,3.489625,3.61775,3.307875,3.29
2024-12-05 16:59:48,0.1,3.202125,3.710875,3.1978750000000002,3.34775,3.488125,3.61825,3.303125,3.2840000000000003
2024-12-05 16:59:48,0.1,3.204125,3.707625,3.199875,3.33575,3.49575,3.6117500000000002,3.304875,3.28225
2024-12-05 16:59:48,0.1,3.2058750000000003,3.70775,3.203,3.32425,3.4935,3.613625,3.305375,3.2796250000000002
2024-12-05 16:59:48,0.1,3.1935000000000002,3.707125,3.1945,3.2185,3.42775,3.19,3.253625,3.145875
2024-12-05 16:59:49,0.1,3.096,3.09625,3.12575,2.411125,3.3457500000000002,2.81825,3.153875,2.951
2024-12-05 16:59:49,0.1,3.042625,2.777875,3.0765000000000002,1.998,3.3068750000000002,2.688,3.117375,2.877875
2024-12-05 16:59:49,0.1,3.029,2.7245,3.068,1.949625,3.297,2.683375,3.113125,2.870375
2024-12-05 16:59:49,0.1,3.02525,2.68675,3.06,1.9312500000000001,3.294625,2.672,3.11,2.875375
2024-12-05 16:59:49,0.1,3.02875,2.694875,3.065125,1.941375,3.29825,2.67875,3.11475,2.8821250000000003
2024-12-05 16:59:49,0.1,3.024125,2.676,3.063625,1.919,3.291,2.66375,3.109125,2.8675
2024-12-05 16:59:50,0.1,3.02075,2.657875,3.056375,1.90325,3.290625,2.67675,3.10975,2.872125
2024-12-05 16:59:50,0.1,3.02175,2.676875,3.057375,1.8956250000000001,3.294625,2.66825,3.1088750000000003,2.862375
2024-12-05 16:59:50,0.1,3.021375,2.646125,3.057125,1.877125,3.296125,2.682,3.110875,2.86475
2024-12-05 16:59:50,0.1,3.024375,2.6805,3.0612500000000002,1.922625,3.293375,2.713625,3.11425,2.8937500000000003
2024-12-05 16:59:50,0.1,3.025125,2.688625,3.05875,1.9295,3.2963750000000003,2.7102500000000003,3.11525,2.8945
2024-12-05 16:59:50,0.1,3.024625,2.6830000000000003,3.062875,1.91275,3.29575,2.692125,3.114125,2.87575
2024-12-05 16:59:51,0.1,3.023875,2.6755,3.062375,1.912875,3.290375,2.692375,3.11275,2.875375
2024-12-05 16:59:51,0.1,3.027625,2.711875,3.06275,1.9541250000000001,3.297625,2.71925,3.116,2.8955
2024-12-05 16:59:51,0.1,3.109875,2.989875,3.113125,2.4985,3.428125,3.355625,3.2245,3.282
2024-12-05 16:59:51,0.1,3.203625,3.725625,3.211375,3.41325,3.492,3.669875,3.304875,3.311875
2024-12-05 16:59:51,0.1,3.2018750000000002,3.7235,3.20375,3.369625,3.492375,3.634875,3.306,3.294
