Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-12-05 17:04:07,0.1,3.1982500000000003,3.71325,3.222,3.2927500000000003,3.486,3.61725,3.300125,3.275875
2024-12-05 17:04:07,0.1,3.20025,3.706375,3.218,3.288625,3.4827500000000002,3.61725,3.2975,3.275375
2024-12-05 17:04:08,0.1,3.195125,3.709375,3.212625,3.292125,3.4798750000000003,3.618,3.2965,3.275375
2024-12-05 17:04:08,0.1,3.174375,3.7135000000000002,3.216875,3.2807500000000003,3.49175,3.3755,2.969625,3.212625
2024-12-05 17:04:08,0.1,3.0965000000000003,3.4987500000000002,3.127125,3.13625,3.425625,3.21375,2.664125,3.1117500000000002
2024-12-05 17:04:08,0.1,3.0227500000000003,3.278125,3.06875,3.0140000000000002,3.364,3.132875,2.440875,3.086625
2024-12-05 17:04:08,0.1,3.001875,3.244125,3.0612500000000002,2.989875,3.352375,3.12675,2.406,3.08625
2024-12-05 17:04:08,0.1,3.003875,3.227,3.059125,2.985625,3.357875,3.13325,2.423625,3.0928750000000003
2024-12-05 17:04:09,0.1,3.006125,3.218125,3.0645000000000002,2.9867500000000002,3.348875,3.123625,2.4215,3.0975
2024-12-05 17:04:09,0.1,3.0020000000000002,3.2215000000000003,3.067875,2.994,3.342,3.1205000000000003,2.398875,3.099875
2024-12-05 17:04:09,0.1,2.9965,3.2138750000000003,3.05675,2.986625,3.341375,3.1357500000000003,2.40575,3.101
2024-12-05 17:04:09,0.1,2.998625,3.223125,3.06075,2.990625,3.34275,3.118375,2.410125,3.100375
2024-12-05 17:04:09,0.1,3.002625,3.215375,3.06575,2.99225,3.3428750000000003,3.1205000000000003,2.410125,3.101875
2024-12-05 17:04:09,0.1,3.0,3.2065,3.065875,2.98625,3.3396250000000003,3.1233750000000002,2.4015,3.101875
2024-12-05 17:04:10,0.1,2.99575,3.2102500000000003,3.06225,2.991375,3.33325,3.121625,2.392125,3.10225
2024-12-05 17:04:10,0.1,2.99775,3.215375,3.06,2.996625,3.339125,3.130625,2.4095,3.105875
2024-12-05 17:04:10,0.1,3.0111250000000003,3.22575,3.06675,3.0025,3.3708750000000003,3.172,2.4911250000000003,3.11925
2024-12-05 17:04:10,0.1,3.153,3.55475,3.17475,3.230375,3.48625,3.627625,3.3901250000000003,3.3095
2024-12-05 17:04:10,0.1,3.1942500000000003,3.7138750000000003,3.218875,3.301125,3.477,3.6335,3.314,3.2895
2024-12-05 17:04:11,0.1,3.192,3.7106250000000003,3.21325,3.311125,3.4762500000000003,3.628,3.302625,3.2880000000000003
2024-12-05 17:04:11,0.1,3.194875,3.707375,3.213375,3.293625,3.482,3.6175,3.2988750000000002,3.2795
