Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-12-05 16:53:56,0.1,3.2291250000000002,3.7195,3.317375,3.270875,3.4825,3.5955,3.3076250000000003,3.2771250000000003
2024-12-05 16:53:56,0.1,3.22725,3.719625,3.30825,3.27175,3.486625,3.59625,3.309875,3.278125
2024-12-05 16:53:56,0.1,3.231,3.717,3.305375,3.26775,3.4895,3.591875,3.309,3.27425
2024-12-05 16:53:57,0.1,3.199375,3.70325,3.0888750000000003,3.238,3.323875,3.28575,3.196875,3.212
2024-12-05 16:53:57,0.1,3.04,3.239125,2.394125,3.0915,3.2880000000000003,3.1433750000000003,3.14275,3.161625
2024-12-05 16:53:57,0.1,2.9903750000000002,3.10425,2.23825,3.0503750000000003,3.273,3.12625,3.14925,3.151875
2024-12-05 16:53:57,0.1,2.99,3.0745,2.20975,3.04625,3.271375,3.11925,3.145625,3.1485
2024-12-05 16:53:57,0.1,2.989625,3.0625,2.216125,3.043375,3.262125,3.11625,3.14625,3.1525
2024-12-05 16:53:57,0.1,2.98425,3.074125,2.215875,3.0495,3.26175,3.129625,3.14725,3.152875
2024-12-05 16:53:58,0.1,2.984875,3.084375,2.21475,3.051125,3.267,3.13775,3.149125,3.156375
2024-12-05 16:53:58,0.1,2.99,3.084,2.224875,3.0485,3.2685,3.129625,3.15075,3.15675
2024-12-05 16:53:58,0.1,2.986875,3.0785,2.22975,3.04575,3.2640000000000002,3.122,3.14875,3.1557500000000003
2024-12-05 16:53:58,0.1,2.982875,3.07375,2.2218750000000003,3.0495,3.2555,3.11775,3.144875,3.155625
2024-12-05 16:53:58,0.1,2.969375,3.06475,2.189,3.0460000000000003,3.2535000000000003,3.108625,3.14275,3.15375
2024-12-05 16:53:58,0.1,2.974,3.060375,2.191625,3.04325,3.257625,3.1088750000000003,3.1445,3.151625
2024-12-05 16:53:59,0.1,2.98,3.0656250000000003,2.2098750000000003,3.041875,3.2605,3.1175,3.1481250000000003,3.1557500000000003
2024-12-05 16:53:59,0.1,2.974,3.06875,2.204375,3.043875,3.25625,3.1197500000000002,3.1465,3.152625
2024-12-05 16:53:59,0.1,2.976625,3.078625,2.20775,3.05125,3.255,3.1237500000000002,3.1473750000000003,3.1550000000000002
2024-12-05 16:53:59,0.1,2.974,3.078,2.2075,3.0465,3.259875,3.113625,3.147625,3.151625
2024-12-05 16:53:59,0.1,2.9775,3.077875,2.2125,3.044,3.262125,3.130625,3.149625,3.15375
2024-12-05 16:54:00,0.1,3.0380000000000003,3.136375,2.314,3.078,3.341625,3.3192500000000003,3.190375,3.185125
2024-12-05 16:54:00,0.1,3.22375,3.744875,3.3625000000000003,3.283875,3.486625,3.62,3.310625,3.268625
2024-12-05 16:54:00,0.1,3.230875,3.729375,3.343875,3.2715,3.48525,3.6008750000000003,3.31825,3.2745
