Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-11-07 13:36:03,0.25,3.7098750000000003,3.011375,3.678,3.720625,3.200625,3.798625,3.799125,3.798
2024-11-07 13:36:04,0.25,3.708875,3.011375,3.678125,3.721375,3.20075,3.79825,3.798375,3.797625
2024-11-07 13:36:04,0.25,3.707125,3.007875,3.679875,3.721,3.2018750000000002,3.79825,3.799125,3.798
2024-11-07 13:36:04,0.25,3.705625,3.005625,3.6833750000000003,3.7207500000000002,3.202,3.7985,3.79875,3.79825
2024-11-07 13:36:05,0.25,3.708125,3.0067500000000003,3.683625,3.720125,3.203375,3.79875,3.7995,3.79825
2024-11-07 13:36:05,0.25,3.7091250000000002,3.01025,3.679125,3.72,3.203875,3.799,3.7988750000000002,3.798375
2024-11-07 13:36:05,0.25,3.708875,3.0115,3.67725,3.721,3.2026250000000003,3.799,3.799125,3.798625
2024-11-07 13:36:06,0.25,3.707625,3.010125,3.680625,3.721375,3.20325,3.7995,3.7988750000000002,3.798
2024-11-07 13:36:06,0.25,3.4385,1.7633750000000001,3.63125,3.4745,3.06775,3.799,3.7985,3.79875
2024-11-07 13:36:06,0.25,3.2965,1.0,3.545875,3.348,3.009,3.7988750000000002,3.799125,3.797875
2024-11-07 13:36:07,0.25,3.258125,0.75925,3.513875,3.324125,3.0045,3.798375,3.7985,3.798
2024-11-07 13:36:07,0.25,3.255125,0.728375,3.509625,3.325625,3.009875,3.798625,3.799,3.79825
2024-11-07 13:36:07,0.25,3.259375,0.7222500000000001,3.512625,3.32775,3.010125,3.7985,3.799,3.798375
2024-11-07 13:36:08,0.25,3.256125,0.7065,3.509875,3.324875,3.0125,3.798375,3.7988750000000002,3.798
2024-11-07 13:36:08,0.25,3.2475,0.6835,3.5027500000000003,3.3192500000000003,3.008375,3.7988750000000002,3.799,3.799
2024-11-07 13:36:08,0.25,3.24425,0.6485,3.49775,3.313,3.007625,3.799125,3.7985,3.798625
2024-11-07 13:36:09,0.25,3.2535000000000003,0.6745,3.505,3.323375,3.016625,3.799,3.7988750000000002,3.79825
2024-11-07 13:36:09,0.25,3.252875,0.654375,3.50225,3.311,3.009875,3.798375,3.798375,3.797625
2024-11-07 13:36:09,0.25,3.251875,0.683625,3.502125,3.32075,3.0165,3.7985,3.7985,3.79825
2024-11-07 13:36:10,0.25,3.254125,0.68475,3.50175,3.3225000000000002,3.0176250000000002,3.798375,3.799,3.797875
2024-11-07 13:36:10,0.25,3.2605,0.693625,3.50575,3.322375,3.0191250000000003,3.798375,3.799,3.798125
2024-11-07 13:36:10,0.25,3.267,0.74575,3.513875,3.33625,3.028625,3.79875,3.798625,3.7985
2024-11-07 13:36:10,0.25,3.265,0.7665000000000001,3.511625,3.3435,3.03225,3.7988750000000002,3.7992500000000002,3.79875
2024-11-07 13:36:11,0.25,3.273,0.80075,3.515625,3.351125,3.035125,3.7985,3.799125,3.79875
2024-11-07 13:36:11,0.25,3.281875,0.819375,3.5215,3.352,3.035375,3.799,3.799375,3.797875
2024-11-07 13:36:11,0.25,3.2835,0.8365,3.5225,3.355125,3.04025,3.79825,3.79825,3.7985
2024-11-07 13:36:12,0.25,3.2605,0.711,3.5065,3.3295,3.033125,3.7992500000000002,3.79975,3.799
2024-11-07 13:36:12,0.25,3.7062500000000003,3.094625,3.70825,3.73225,3.209,3.7985,3.7992500000000002,3.797875
2024-11-07 13:36:12,0.25,3.712125,3.07075,3.706375,3.7255000000000003,3.20925,3.799,3.798625,3.7985
2024-11-07 13:36:13,0.25,3.715375,3.063,3.7066250000000003,3.722125,3.205625,3.7992500000000002,3.79875,3.798125
2024-11-07 13:36:13,0.25,3.7098750000000003,3.059875,3.707375,3.72175,3.204125,3.798625,3.798375,3.798125
