Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-11-28 12:58:23,0.25,3.6815,3.250375,3.321125,3.439125,3.2915,3.293625,3.619,3.546625
2024-11-28 12:58:23,0.25,3.670875,3.2465,3.322,3.4375,3.291,3.293,3.615625,3.550875
2024-11-28 12:58:24,0.25,3.67075,3.241625,3.3265000000000002,3.43475,3.293125,3.2915,3.61425,3.549
2024-11-28 12:58:24,0.25,3.667625,3.239125,3.328375,3.431125,3.29375,3.289375,3.61425,3.548125
2024-11-28 12:58:24,0.25,3.6625,3.239375,3.32775,3.4322500000000002,3.2915,3.2887500000000003,3.614875,3.545375
2024-11-28 12:58:25,0.25,3.658875,3.24,3.327,3.436,3.2915,3.28925,3.6105,3.548125
2024-11-28 12:58:25,0.25,3.65775,3.237,3.3268750000000002,3.434,3.291,3.28975,3.609125,3.549
2024-11-28 12:58:25,0.25,3.65675,3.23375,3.33025,3.4318750000000002,3.290625,3.2880000000000003,3.610125,3.546625
2024-11-28 12:58:26,0.25,3.65325,3.234875,3.33025,3.43275,3.294875,3.2876250000000002,3.61075,3.545125
2024-11-28 12:58:26,0.25,3.555125,3.146875,3.2895,3.175875,3.2771250000000003,3.25225,3.542875,3.53025
2024-11-28 12:58:26,0.25,3.232875,2.75975,3.115,2.287375,3.1818750000000002,3.0652500000000003,3.17475,3.43425
2024-11-28 12:58:27,0.25,3.018625,2.52725,2.9991250000000003,1.685,3.152,3.0065,3.049375,3.397125
2024-11-28 12:58:27,0.25,3.0023750000000002,2.535375,3.00125,1.754,3.164625,3.01975,3.05825,3.395375
2024-11-28 12:58:27,0.25,3.00125,2.557375,3.001125,1.7925,3.161625,3.02625,3.067875,3.400375
2024-11-28 12:58:28,0.25,3.025875,2.58325,3.01725,1.850875,3.1702500000000002,3.0336250000000002,3.0755,3.40275
2024-11-28 12:58:28,0.25,3.0445,2.5715,3.012875,1.788,3.171625,3.031125,3.079875,3.39875
2024-11-28 12:58:28,0.25,3.037125,2.5768750000000002,3.011,1.7962500000000001,3.17325,3.031625,3.075375,3.39825
2024-11-28 12:58:29,0.25,3.0256250000000002,2.56475,3.00425,1.756125,3.17175,3.02925,3.068125,3.399375
2024-11-28 12:58:29,0.25,3.021125,2.548,2.998125,1.6735,3.16675,3.02525,3.068,3.398625
2024-11-28 12:58:29,0.25,3.0231250000000003,2.556625,2.9983750000000002,1.67625,3.16675,3.023625,3.067,3.39525
2024-11-28 12:58:30,0.25,3.023,2.555875,3.002625,1.712,3.1713750000000003,3.0265,3.06625,3.3965
2024-11-28 12:58:30,0.25,3.035625,2.559375,3.0063750000000002,1.7345,3.176375,3.035,3.083,3.401875
2024-11-28 12:58:30,0.25,3.0655,2.5585,3.01575,1.721625,3.1830000000000003,3.036,3.091875,3.400375
2024-11-28 12:58:31,0.25,3.0572500000000002,2.562625,3.010125,1.7108750000000001,3.176125,3.031625,3.082,3.396375
2024-11-28 12:58:31,0.25,3.044375,2.561375,3.00875,1.7237500000000001,3.1778750000000002,3.03225,3.07525,3.3985
2024-11-28 12:58:31,0.25,3.049,2.55425,3.006625,1.6948750000000001,3.176875,3.032,3.077875,3.4006250000000002
2024-11-28 12:58:32,0.25,3.035375,2.544,3.003625,1.65525,3.173125,3.02375,3.063625,3.395125
2024-11-28 12:58:32,0.25,3.033,2.547,3.00175,1.62025,3.17225,3.024375,3.0648750000000002,3.392875
2024-11-28 12:58:32,0.25,3.03425,2.53975,2.997875,1.62525,3.17325,3.027125,3.06975,3.396125
2024-11-28 12:58:33,0.25,3.037125,2.5540000000000003,3.001,1.653,3.17275,3.028375,3.068625,3.39975
2024-11-28 12:58:33,0.25,3.028125,2.55375,2.999875,1.625625,3.169375,3.0275,3.071875,3.39925
2024-11-28 12:58:33,0.25,3.034125,2.550375,3.000375,1.606875,3.169125,3.0180000000000002,3.05225,3.39075
2024-11-28 12:58:33,0.25,2.9758750000000003,2.5227500000000003,2.986875,1.58225,3.165,3.01975,3.053125,3.3941250000000003
2024-11-28 12:58:34,0.25,3.708625,3.28375,3.325,3.50025,3.293625,3.3040000000000003,3.628625,3.555375
2024-11-28 12:58:34,0.25,3.668375,3.263625,3.3312500000000003,3.448125,3.3043750000000003,3.298375,3.62025,3.547375
2024-11-28 12:58:34,0.25,3.6745,3.25575,3.33325,3.43425,3.2952500000000002,3.2920000000000003,3.6161250000000003,3.55025
