Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-11-28 13:19:49,0.25,3.586,3.145,3.404875,3.43775,3.299125,3.27225,3.5997500000000002,3.545875
2024-11-28 13:19:50,0.25,3.5888750000000003,3.147125,3.395875,3.4373750000000003,3.29675,3.26975,3.595625,3.5455
2024-11-28 13:19:50,0.25,3.589,3.15025,3.384125,3.43975,3.293375,3.269,3.59375,3.546125
2024-11-28 13:19:50,0.25,3.040375,3.03225,2.568625,3.3228750000000002,2.999375,3.053,2.807,2.826
2024-11-28 13:19:51,0.25,2.8495,2.974625,2.44175,3.2920000000000003,2.989625,3.020875,2.7062500000000003,2.654
2024-11-28 13:19:51,0.25,2.78475,2.954875,2.4105,3.2795,2.99525,3.010125,2.691625,2.59925
2024-11-28 13:19:51,0.25,2.75225,2.946625,2.38225,3.2727500000000003,2.98875,3.0035000000000003,2.68375,2.554875
2024-11-28 13:19:52,0.25,2.74925,2.94725,2.381125,3.273875,2.98325,3.0020000000000002,2.674375,2.547625
2024-11-28 13:19:52,0.25,2.72575,2.940375,2.360625,3.271,2.97125,2.99625,2.664375,2.520875
2024-11-28 13:19:52,0.25,2.792125,2.959625,2.42875,3.28175,3.016,3.0187500000000003,2.7255000000000003,2.55775
2024-11-28 13:19:53,0.25,2.7845,2.9515000000000002,2.4375,3.277875,3.016,3.0155,2.735375,2.528875
2024-11-28 13:19:53,0.25,2.765625,2.948875,2.408,3.27375,2.992875,3.0067500000000003,2.709625,2.527875
2024-11-28 13:19:53,0.25,2.758625,2.94925,2.400375,3.2745,2.9838750000000003,3.003,2.69075,2.503625
2024-11-28 13:19:54,0.25,2.762125,2.9485,2.406,3.27525,2.989625,3.006125,2.69675,2.509
2024-11-28 13:19:54,0.25,2.759875,2.945,2.40475,3.2716250000000002,2.988,3.006125,2.7015000000000002,2.509375
2024-11-28 13:19:54,0.25,2.772875,2.951375,2.4205,3.27425,2.993,3.007,2.70475,2.5063750000000002
2024-11-28 13:19:55,0.25,2.7451250000000003,2.946625,2.3966250000000002,3.274125,2.979625,3.0031250000000003,2.6805,2.50975
2024-11-28 13:19:55,0.25,2.7545,2.949625,2.429375,3.278625,3.005875,3.01575,2.712125,2.548
2024-11-28 13:19:55,0.25,2.76225,2.9495,2.42575,3.27525,2.9983750000000002,3.010625,2.700375,2.533125
2024-11-28 13:19:56,0.25,2.75925,2.950875,2.4242500000000002,3.2755,2.998875,3.0111250000000003,2.702125,2.536625
2024-11-28 13:19:56,0.25,2.752625,2.9515000000000002,2.4130000000000003,3.275875,2.9867500000000002,3.005,2.68475,2.51275
2024-11-28 13:19:56,0.25,2.749,2.94725,2.4085,3.2727500000000003,2.984625,3.002625,2.679125,2.507875
2024-11-28 13:19:57,0.25,2.7505,2.94625,2.414375,3.271125,2.984625,3.0027500000000003,2.6835,2.5111250000000003
2024-11-28 13:19:57,0.25,2.73875,2.944375,2.399375,3.27075,2.983625,3.003,2.6905,2.50575
2024-11-28 13:19:57,0.25,3.322125,3.117875,3.31475,3.4250000000000003,3.39425,3.285875,3.6585,3.5376250000000002
2024-11-28 13:19:58,0.25,3.586625,3.145875,3.4365,3.442,3.309875,3.2755,3.622875,3.548125
