Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-11-28 13:14:43,0.25,3.5935,3.16475,3.400125,3.4286250000000003,3.3105,3.300125,3.632,3.545125
2024-11-28 13:14:44,0.25,3.5925000000000002,3.161625,3.39175,3.4253750000000003,3.306375,3.29775,3.6295,3.544375
2024-11-28 13:14:44,0.25,3.23475,2.9558750000000003,2.535375,3.3068750000000002,2.9318750000000002,3.1786250000000003,3.3036250000000003,3.40675
2024-11-28 13:14:44,0.25,2.926,2.857,1.915125,3.196125,2.6045000000000003,3.056125,3.0660000000000003,3.323
2024-11-28 13:14:45,0.25,2.938125,2.860125,1.904875,3.18375,2.5665,3.043125,3.0376250000000002,3.3075
2024-11-28 13:14:45,0.25,2.947625,2.8657500000000002,1.902625,3.18025,2.5295,3.031125,3.014125,3.29725
2024-11-28 13:14:45,0.25,2.9446250000000003,2.869625,1.905,3.181375,2.53975,3.03825,3.01975,3.298375
2024-11-28 13:14:45,0.25,2.945375,2.871125,1.9056250000000001,3.182125,2.54,3.0385,3.018125,3.300625
2024-11-28 13:14:46,0.25,2.957875,2.871625,1.9205,3.17775,2.543125,3.03975,3.0235,3.301
2024-11-28 13:14:46,0.25,2.95,2.868875,1.910625,3.177125,2.536375,3.0383750000000003,3.028375,3.298625
2024-11-28 13:14:46,0.25,2.9435000000000002,2.8733750000000002,1.908875,3.18,2.545875,3.0415,3.0255,3.298625
2024-11-28 13:14:47,0.25,2.945125,2.872,1.904625,3.1782500000000002,2.537375,3.0412500000000002,3.0265,3.30075
2024-11-28 13:14:47,0.25,2.9515000000000002,2.873,1.91575,3.18025,2.5456250000000002,3.042875,3.02725,3.302
2024-11-28 13:14:47,0.25,2.944,2.8715,1.906375,3.178,2.536375,3.0415,3.02175,3.299125
2024-11-28 13:14:48,0.25,2.92975,2.868375,1.8863750000000001,3.172875,2.528625,3.038625,3.020625,3.296125
2024-11-28 13:14:48,0.25,2.9375,2.872625,1.899375,3.178375,2.5465,3.044875,3.03125,3.299375
2024-11-28 13:14:48,0.25,2.94325,2.870375,1.902625,3.176625,2.547625,3.045875,3.036,3.302
2024-11-28 13:14:49,0.25,2.9465,2.87425,1.9185,3.18125,2.556375,3.04425,3.020875,3.298625
2024-11-28 13:14:49,0.25,2.867125,2.8541250000000002,1.827625,3.17725,2.593625,3.070625,3.092625,3.329
2024-11-28 13:14:49,0.25,3.6088750000000003,3.1755,3.47325,3.427375,3.34625,3.307,3.63125,3.5415
2024-11-28 13:14:50,0.25,3.5935,3.17,3.412125,3.423375,3.31425,3.302,3.633625,3.542875
