Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-12-05 16:44:19,0.1,3.25425,3.720375,3.1858750000000002,3.34425,3.49975,3.603,3.31275,3.278
2024-12-05 16:44:19,0.1,3.24825,3.7207500000000002,3.1855,3.333625,3.4925,3.606125,3.31675,3.277375
2024-12-05 16:44:19,0.1,3.237,3.7195,3.192375,3.324625,3.488625,3.6092500000000003,3.32825,3.276875
2024-12-05 16:44:20,0.1,3.2403750000000002,3.7195,3.196625,3.31425,3.496375,3.607375,3.3268750000000002,3.274375
2024-12-05 16:44:20,0.1,3.1778750000000002,3.539625,3.1793750000000003,2.757,3.3850000000000002,3.1465,3.21275,3.04075
2024-12-05 16:44:20,0.1,3.145875,3.312375,3.122375,2.5532500000000002,3.2885,3.01175,3.187375,3.019375
2024-12-05 16:44:20,0.1,3.1375,3.217625,3.09525,2.472625,3.2715,2.973375,3.15725,3.02325
2024-12-05 16:44:20,0.1,3.1345,3.222875,3.1008750000000003,2.493875,3.24575,2.9295,3.1622500000000002,3.01125
2024-12-05 16:44:20,0.1,3.132375,3.1986250000000003,3.099375,2.46175,3.247125,2.931,3.162375,3.008125
2024-12-05 16:44:21,0.1,3.134625,3.194,3.093125,2.47325,3.243125,2.948875,3.158125,3.016125
2024-12-05 16:44:21,0.1,3.13125,3.208,3.090375,2.492,3.237,2.9591250000000002,3.159125,3.02225
2024-12-05 16:44:21,0.1,3.133875,3.20875,3.083125,2.4675000000000002,3.242125,2.93975,3.1473750000000003,3.0045
2024-12-05 16:44:21,0.1,3.1275,3.1645,3.0875,2.4385,3.254125,2.962875,3.160875,3.005375
2024-12-05 16:44:21,0.1,3.243375,3.73525,3.196875,3.43775,3.473,3.596625,3.3425000000000002,3.303375
2024-12-05 16:44:21,0.1,3.24625,3.7207500000000002,3.190375,3.3755,3.4867500000000002,3.6075,3.312375,3.28525
2024-12-05 16:44:22,0.1,3.246,3.7186250000000003,3.185375,3.343,3.4955000000000003,3.618875,3.3225000000000002,3.283125
