Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-11-07 13:36:34,0.25,3.706875,3.0295,3.686125,3.719625,3.200375,3.7988750000000002,3.799125,3.798375
2024-11-07 13:36:34,0.25,3.706125,3.0307500000000003,3.68275,3.7205,3.1986250000000003,3.7985,3.7992500000000002,3.799
2024-11-07 13:36:34,0.25,3.70775,3.026875,3.685625,3.7205,3.199625,3.7988750000000002,3.7992500000000002,3.799
2024-11-07 13:36:35,0.25,3.708875,3.023875,3.687875,3.719375,3.200125,3.79875,3.7995,3.7985
2024-11-07 13:36:35,0.25,3.7066250000000003,3.027625,3.68425,3.719625,3.2005,3.7995,3.7992500000000002,3.7985
2024-11-07 13:36:35,0.25,3.70675,3.0296250000000002,3.68275,3.7205,3.19975,3.799375,3.7988750000000002,3.79825
2024-11-07 13:36:36,0.25,3.70775,3.025,3.686375,3.719375,3.199375,3.799,3.7992500000000002,3.798
2024-11-07 13:36:36,0.25,3.707125,3.02375,3.68675,3.719875,3.199375,3.7988750000000002,3.7992500000000002,3.798
2024-11-07 13:36:36,0.25,3.7066250000000003,3.028,3.685125,3.719625,3.199375,3.7988750000000002,3.799,3.7985
2024-11-07 13:36:37,0.25,3.7065,3.027875,3.6833750000000003,3.720125,3.1995,3.79875,3.799,3.798125
2024-11-07 13:36:37,0.25,3.70775,3.023375,3.687125,3.72025,3.197625,3.798375,3.799375,3.797875
2024-11-07 13:36:37,0.25,3.18675,3.04025,3.6750000000000003,3.646,2.999875,3.79875,3.798625,3.7985
2024-11-07 13:36:37,0.25,1.275125,2.992,3.3555,3.435625,2.6906250000000003,3.7988750000000002,3.798125,3.797875
2024-11-07 13:36:38,0.25,0.46075,2.935,3.163625,3.374,2.55675,3.798375,3.799,3.79875
2024-11-07 13:36:38,0.25,0.3095,2.9175,3.12325,3.3695,2.529375,3.798125,3.798625,3.797625
2024-11-07 13:36:38,0.25,0.28425,2.906625,3.10225,3.36525,2.501,3.797375,3.799,3.798375
2024-11-07 13:36:39,0.25,0.22162500000000002,2.90125,3.083,3.3588750000000003,2.4705,3.797875,3.7988750000000002,3.798
2024-11-07 13:36:39,0.25,0.19725,2.90125,3.0736250000000003,3.362,2.4715000000000003,3.797125,3.799,3.797625
2024-11-07 13:36:39,0.25,0.227625,2.90225,3.0696250000000003,3.36625,2.47025,3.79775,3.79875,3.798
2024-11-07 13:36:40,0.25,0.36125,2.910125,3.104625,3.389625,2.5260000000000002,3.798375,3.7985,3.79875
2024-11-07 13:36:40,0.25,0.32875,2.902125,3.09525,3.3795,2.497375,3.79875,3.79875,3.798375
2024-11-07 13:36:40,0.25,0.30875,2.898625,3.090375,3.376,2.486875,3.798625,3.799,3.798125
2024-11-07 13:36:41,0.25,0.333125,2.90475,3.0975,3.384375,2.508875,3.798375,3.798625,3.798375
2024-11-07 13:36:41,0.25,0.351125,2.9093750000000003,3.09825,3.387875,2.502875,3.798375,3.799375,3.79825
2024-11-07 13:36:41,0.25,0.39987500000000004,2.9093750000000003,3.1065,3.394625,2.518875,3.798625,3.799,3.797875
2024-11-07 13:36:42,0.25,0.3545,2.902375,3.094875,3.384625,2.499625,3.798375,3.79875,3.79825
2024-11-07 13:36:42,0.25,0.386625,2.9017500000000003,3.101875,3.38775,2.507875,3.797875,3.799125,3.7985
2024-11-07 13:36:42,0.25,0.311,2.899875,3.078,3.374625,2.46775,3.79825,3.799,3.798
2024-11-07 13:36:43,0.25,0.29925,2.901625,3.07975,3.379375,2.4735,3.798125,3.799,3.79775
2024-11-07 13:36:43,0.25,0.431,2.908375,3.111125,3.3985,2.5295,3.79825,3.7988750000000002,3.797875
2024-11-07 13:36:43,0.25,0.482375,2.90925,3.12075,3.399125,2.5345,3.798,3.799125,3.798625
2024-11-07 13:36:44,0.25,0.4885,2.914625,3.121,3.4015,2.535,3.798375,3.7992500000000002,3.798625
2024-11-07 13:36:44,0.25,0.42712500000000003,2.907375,3.102375,3.3935,2.503,3.798125,3.79875,3.7985
2024-11-07 13:36:44,0.25,3.755625,3.019,3.645375,3.7331250000000002,3.230375,3.7992500000000002,3.799125,3.79825
2024-11-07 13:36:45,0.25,3.7531250000000003,3.0115,3.6655,3.730625,3.2138750000000003,3.799,3.799125,3.798125
2024-11-07 13:36:45,0.25,3.75,3.0165,3.656625,3.726875,3.209625,3.7992500000000002,3.7992500000000002,3.798625
2024-11-07 13:36:45,0.25,3.745625,3.01525,3.66075,3.726875,3.209375,3.799125,3.7988750000000002,3.79875
